platform,mode,operation,payload_bytes,run,ops,total_ms,ms_per_op,throughput_mib_s
ubuntu-linux,cfb,decrypt,1048576,11,100,69.865477,0.698654770,1431.322082
ubuntu-linux,cfb,decrypt,1048576,12,100,69.821476,0.698214760,1432.224091
ubuntu-linux,cfb,decrypt,1048576,13,100,70.357051,0.703570510,1421.321653
ubuntu-linux,cfb,decrypt,1048576,14,100,69.840882,0.698408820,1431.826133
ubuntu-linux,cfb,decrypt,1048576,15,100,70.593090,0.705930900,1416.569242
ubuntu-linux,cfb,decrypt,1048576,16,100,69.821727,0.698217270,1432.218942
ubuntu-linux,cfb,decrypt,1048576,17,100,69.737069,0.697370690,1433.957599
ubuntu-linux,cfb,decrypt,1048576,18,100,70.524963,0.705249630,1417.937646
ubuntu-linux,cfb,decrypt,1048576,19,100,69.863364,0.698633640,1431.365372
ubuntu-linux,cfb,decrypt,1048576,20,100,69.806979,0.698069790,1432.521525
ubuntu-linux,cfb,decrypt,1048576,21,100,70.595404,0.705954040,1416.522809
ubuntu-linux,cfb,decrypt,1048576,22,100,70.002983,0.700029830,1428.510554
ubuntu-linux,cfb,decrypt,1048576,23,100,69.792262,0.697922620,1432.823599
ubuntu-linux,cfb,decrypt,1048576,24,100,70.874833,0.708748330,1410.938069
ubuntu-linux,cfb,decrypt,1048576,25,100,69.897707,0.698977070,1430.662096
ubuntu-linux,cfb,decrypt,1048576,26,100,69.801509,0.698015090,1432.633784
ubuntu-linux,cfb,decrypt,1048576,27,100,70.460294,0.704602940,1419.239040
ubuntu-linux,cfb,decrypt,1048576,28,100,69.788976,0.697889760,1432.891063
ubuntu-linux,cfb,decrypt,1048576,29,100,69.707404,0.697074040,1434.567840
ubuntu-linux,cfb,decrypt,1048576,30,100,70.375997,0.703759970,1420.939017
ubuntu-linux,cfb,encrypt,8388608,1,100,1267.880209,12.678802090,630.974436
ubuntu-linux,cfb,encrypt,8388608,2,100,1267.743260,12.677432600,631.042598
ubuntu-linux,cfb,encrypt,8388608,3,100,1262.885258,12.628852580,633.470060
ubuntu-linux,cfb,encrypt,8388608,4,100,1262.414989,12.624149890,633.706037
ubuntu-linux,cfb,encrypt,8388608,5,100,1263.328903,12.633289030,633.247603
ubuntu-linux,cfb,encrypt,8388608,6,100,1266.658145,12.666581450,631.583196
ubuntu-linux,cfb,encrypt,8388608,7,100,1268.876292,12.688762920,630.479114
ubuntu-linux,cfb,encrypt,8388608,8,100,1271.360835,12.713608350,629.247007
ubuntu-linux,cfb,encrypt,8388608,9,100,1264.118732,12.641187320,632.851946
ubuntu-linux,cfb,encrypt,8388608,10,100,1263.166437,12.631664370,633.329050
ubuntu-linux,cfb,encrypt,8388608,11,100,1262.292780,12.622927800,633.767390
ubuntu-linux,cfb,encrypt,8388608,12,100,1262.929298,12.629292980,633.447970
ubuntu-linux,cfb,encrypt,8388608,13,100,1262.534319,12.625343190,633.646142
ubuntu-linux,cfb,encrypt,8388608,14,100,1261.701747,12.617017470,634.064272
ubuntu-linux,cfb,encrypt,8388608,15,100,1265.262018,12.652620180,632.280104
ubuntu-linux,cfb,encrypt,8388608,16,100,1264.210300,12.642103000,632.806108
ubuntu-linux,cfb,encrypt,8388608,17,100,1264.032404,12.640324040,632.895167
ubuntu-linux,cfb,encrypt,8388608,18,100,1262.840715,12.628407150,633.492404
ubuntu-linux,cfb,encrypt,8388608,19,100,1263.122443,12.631224430,633.351109
ubuntu-linux,cfb,encrypt,8388608,20,100,1263.181178,12.631811780,633.321660
ubuntu-linux,cfb,encrypt,8388608,21,100,1263.139776,12.631397760,633.342418
ubuntu-linux,cfb,encrypt,8388608,22,100,1262.447614,12.624476140,633.689661
ubuntu-linux,cfb,encrypt,8388608,23,100,1263.124939,12.631249390,633.349857
ubuntu-linux,cfb,encrypt,8388608,24,100,1263.416316,12.634163160,633.203790
ubuntu-linux,cfb,encrypt,8388608,25,100,1262.569887,12.625698870,633.628291
ubuntu-linux,cfb,encrypt,8388608,26,100,1261.649872,12.616498720,634.090343
ubuntu-linux,cfb,encrypt,8388608,27,100,1262.445306,12.624453060,633.690819
ubuntu-linux,cfb,encrypt,8388608,28,100,1260.441287,12.604412870,634.698346
ubuntu-linux,cfb,encrypt,8388608,29,100,1260.399134,12.603991340,634.719573
ubuntu-linux,cfb,encrypt,8388608,30,100,1263.793837,12.637938370,633.014639
ubuntu-linux,cfb,decrypt,8388608,1,100,728.262650,7.282626500,1098.504777
ubuntu-linux,cfb,decrypt,8388608,2,100,721.533798,7.215337980,1108.749170
ubuntu-linux,cfb,decrypt,8388608,3,100,723.168767,7.231687670,1106.242466
ubuntu-linux,cfb,decrypt,8388608,4,100,719.966477,7.199664770,1111.162847
ubuntu-linux,cfb,decrypt,8388608,5,100,719.182632,7.191826320,1112.373915
ubuntu-linux,cfb,decrypt,8388608,6,100,721.175388,7.211753880,1109.300197
ubuntu-linux,cfb,decrypt,8388608,7,100,721.892071,7.218920710,1108.198901
ubuntu-linux,cfb,decrypt,8388608,8,100,720.472364,7.204723640,1110.382632
ubuntu-linux,cfb,decrypt,8388608,9,100,719.700642,7.197006420,1111.573275
ubuntu-linux,cfb,decrypt,8388608,10,100,718.972571,7.189725710,1112.698915
ubuntu-linux,cfb,decrypt,8388608,11,100,721.463361,7.214633610,1108.857418
ubuntu-linux,cfb,decrypt,8388608,12,100,720.603946,7.206039460,1110.179877
ubuntu-linux,cfb,decrypt,8388608,13,100,719.697633,7.196976330,1111.577923
ubuntu-linux,cfb,decrypt,8388608,14,100,721.328315,7.213283150,1109.065017
ubuntu-linux,cfb,decrypt,8388608,15,100,721.199988,7.211999880,1109.262359
ubuntu-linux,cfb,decrypt,8388608,16,100,718.244286,7.182442860,1113.827169
ubuntu-linux,cfb,decrypt,8388608,17,100,718.139143,7.181391430,1113.990245
ubuntu-linux,cfb,decrypt,8388608,18,100,718.825048,7.188250480,1112.927272
ubuntu-linux,cfb,decrypt,8388608,19,100,719.419937,7.194199370,1112.006992
ubuntu-linux,cfb,decrypt,8388608,20,100,720.343364,7.203433640,1110.581481
ubuntu-linux,cfb,decrypt,8388608,21,100,719.096439,7.190964390,1112.507247
ubuntu-linux,cfb,decrypt,8388608,22,100,719.679804,7.196798040,1111.605461
ubuntu-linux,cfb,decrypt,8388608,23,100,719.732464,7.197324640,1111.524129
ubuntu-linux,cfb,decrypt,8388608,24,100,719.393836,7.193938360,1112.047338
ubuntu-linux,cfb,decrypt,8388608,25,100,720.686830,7.206868300,1110.052198
ubuntu-linux,cfb,decrypt,8388608,26,100,718.241918,7.182419180,1113.830842
ubuntu-linux,cfb,decrypt,8388608,27,100,721.062261,7.210622610,1109.474234
ubuntu-linux,cfb,decrypt,8388608,28,100,719.369687,7.193696870,1112.084669
ubuntu-linux,cfb,decrypt,8388608,29,100,719.017544,7.190175440,1112.629319
ubuntu-linux,cfb,decrypt,8388608,30,100,719.745108,7.197451080,1111.504602
ubuntu-linux,ofb,encrypt,1024,1,100,0.228855,0.002288550,426.716698
ubuntu-linux,ofb,encrypt,1024,2,100,0.229396,0.002293960,425.710344
ubuntu-linux,ofb,encrypt,1024,3,100,0.233093,0.002330930,418.958313
ubuntu-linux,ofb,encrypt,1024,4,100,0.229838,0.002298380,424.891663
ubuntu-linux,ofb,encrypt,1024,5,100,0.229446,0.002294460,425.617575
ubuntu-linux,ofb,encrypt,1024,6,100,0.228575,0.002285750,427.239418
ubuntu-linux,ofb,encrypt,1024,7,100,0.232131,0.002321310,420.694565
ubuntu-linux,ofb,encrypt,1024,8,100,0.229467,0.002294670,425.578624
ubuntu-linux,ofb,encrypt,1024,9,100,0.229146,0.002291460,426.174797
ubuntu-linux,ofb,encrypt,1024,10,100,0.229376,0.002293760,425.747463
ubuntu-linux,ofb,encrypt,1024,11,100,0.232462,0.002324620,420.095542
ubuntu-linux,ofb,encrypt,1024,12,100,0.228806,0.002288060,426.808082
ubuntu-linux,ofb,encrypt,1024,13,100,0.228905,0.002289050,426.623490
ubuntu-linux,ofb,encrypt,1024,14,100,0.228796,0.002287960,426.826736
ubuntu-linux,ofb,encrypt,1024,15,100,0.229247,0.002292470,425.987036
ubuntu-linux,ofb,encrypt,1024,16,100,0.232181,0.002321810,420.603968
ubuntu-linux,ofb,encrypt,1024,17,100,0.229236,0.002292360,426.007477
ubuntu-linux,ofb,encrypt,1024,18,100,0.229397,0.002293970,425.708488
ubuntu-linux,ofb,encrypt,1024,19,100,0.228855,0.002288550,426.716698
ubuntu-linux,ofb,encrypt,1024,20,100,0.232722,0.002327220,419.626206
ubuntu-linux,ofb,encrypt,1024,21,100,0.229156,0.002291560,426.156199
ubuntu-linux,ofb,encrypt,1024,22,100,0.229316,0.002293160,425.858859
ubuntu-linux,ofb,encrypt,1024,23,100,0.229045,0.002290450,426.362723
ubuntu-linux,ofb,encrypt,1024,24,100,0.232462,0.002324620,420.095542
ubuntu-linux,ofb,encrypt,1024,25,100,0.229066,0.002290660,426.323636
ubuntu-linux,ofb,encrypt,1024,26,100,0.229757,0.002297570,425.041457
ubuntu-linux,ofb,encrypt,1024,27,100,0.230438,0.002304380,423.785357
ubuntu-linux,ofb,encrypt,1024,28,100,0.230118,0.002301180,424.374669
ubuntu-linux,ofb,encrypt,1024,29,100,0.932944,0.009329440,104.675361
ubuntu-linux,ofb,encrypt,1024,30,100,0.235427,0.002354270,414.804801
ubuntu-linux,ofb,decrypt,1024,1,100,0.229977,0.002299770,424.634855
ubuntu-linux,ofb,decrypt,1024,2,100,0.230068,0.002300680,424.466897
ubuntu-linux,ofb,decrypt,1024,3,100,0.229497,0.002294970,425.522992
ubuntu-linux,ofb,decrypt,1024,4,100,0.233434,0.002334340,418.346299
ubuntu-linux,ofb,decrypt,1024,5,100,0.230258,0.002302580,424.116643
ubuntu-linux,ofb,decrypt,1024,6,100,0.229867,0.002298670,424.838059
ubuntu-linux,ofb,decrypt,1024,7,100,0.230469,0.002304690,423.728354
ubuntu-linux,ofb,decrypt,1024,8,100,0.234576,0.002345760,416.309640
ubuntu-linux,ofb,decrypt,1024,9,100,0.231360,0.002313600,422.096516
ubuntu-linux,ofb,decrypt,1024,10,100,0.231049,0.002310490,422.664673
ubuntu-linux,ofb,decrypt,1024,11,100,0.230509,0.002305090,423.654825
ubuntu-linux,ofb,decrypt,1024,12,100,0.229977,0.002299770,424.634855
ubuntu-linux,ofb,decrypt,1024,13,100,0.308083,0.003080830,316.980327
ubuntu-linux,ofb,decrypt,1024,14,100,0.231300,0.002313000,422.206010
ubuntu-linux,ofb,decrypt,1024,15,100,0.230207,0.002302070,424.210602
ubuntu-linux,ofb,decrypt,1024,16,100,0.229947,0.002299470,424.690255
ubuntu-linux,ofb,decrypt,1024,17,100,0.234907,0.002349070,415.723031
ubuntu-linux,ofb,decrypt,1024,18,100,0.230308,0.002303080,424.024567
ubuntu-linux,ofb,decrypt,1024,19,100,0.229717,0.002297170,425.115468
ubuntu-linux,ofb,decrypt,1024,20,100,0.229968,0.002299680,424.651473
ubuntu-linux,ofb,decrypt,1024,21,100,0.233093,0.002330930,418.958313
ubuntu-linux,ofb,decrypt,1024,22,100,0.230168,0.002301680,424.282481
ubuntu-linux,ofb,decrypt,1024,23,100,0.229537,0.002295370,425.448838
ubuntu-linux,ofb,decrypt,1024,24,100,0.229506,0.002295060,425.506305
ubuntu-linux,ofb,decrypt,1024,25,100,0.233474,0.002334740,418.274626
ubuntu-linux,ofb,decrypt,1024,26,100,0.230098,0.002300980,424.411555
ubuntu-linux,ofb,decrypt,1024,27,100,0.230228,0.002302280,424.171908
ubuntu-linux,ofb,decrypt,1024,28,100,0.229677,0.002296770,425.189505
ubuntu-linux,ofb,decrypt,1024,29,100,0.229216,0.002292160,426.044648
ubuntu-linux,ofb,decrypt,1024,30,100,0.233084,0.002330840,418.974490
ubuntu-linux,ofb,encrypt,4096,1,100,0.704680,0.007046800,554.329625
ubuntu-linux,ofb,encrypt,4096,2,100,0.709368,0.007093680,550.666227
ubuntu-linux,ofb,encrypt,4096,3,100,0.712474,0.007124740,548.265621
ubuntu-linux,ofb,encrypt,4096,4,100,0.713015,0.007130150,547.849624
ubuntu-linux,ofb,encrypt,4096,5,100,0.708838,0.007088380,551.077961
ubuntu-linux,ofb,encrypt,4096,6,100,0.712594,0.007125940,548.173294
ubuntu-linux,ofb,encrypt,4096,7,100,0.713116,0.007131160,547.772031
ubuntu-linux,ofb,encrypt,4096,8,100,0.708857,0.007088570,551.063190
ubuntu-linux,ofb,encrypt,4096,9,100,0.712134,0.007121340,548.527384
ubuntu-linux,ofb,encrypt,4096,10,100,0.712845,0.007128450,547.980276
ubuntu-linux,ofb,encrypt,4096,11,100,0.715089,0.007150890,546.260675
ubuntu-linux,ofb,encrypt,4096,12,100,0.709008,0.007090080,550.945829
ubuntu-linux,ofb,encrypt,4096,13,100,0.712805,0.007128050,548.011027
ubuntu-linux,ofb,encrypt,4096,14,100,0.710220,0.007102200,550.005632
ubuntu-linux,ofb,encrypt,4096,15,100,0.705471,0.007054710,553.708090
ubuntu-linux,ofb,encrypt,4096,16,100,0.712644,0.007126440,548.134833
ubuntu-linux,ofb,encrypt,4096,17,100,0.713526,0.007135260,547.457276
ubuntu-linux,ofb,encrypt,4096,18,100,0.713186,0.007131860,547.718267
ubuntu-linux,ofb,encrypt,4096,19,100,0.709458,0.007094580,550.596371
ubuntu-linux,ofb,encrypt,4096,20,100,0.713356,0.007133560,547.587740
ubuntu-linux,ofb,encrypt,4096,21,100,0.712995,0.007129950,547.864992
ubuntu-linux,ofb,encrypt,4096,22,100,0.708106,0.007081060,551.647635
ubuntu-linux,ofb,encrypt,4096,23,100,1.172179,0.011721790,333.246885
ubuntu-linux,ofb,encrypt,4096,24,100,0.705241,0.007052410,553.888671
ubuntu-linux,ofb,encrypt,4096,25,100,0.708748,0.007087480,551.147940
ubuntu-linux,ofb,encrypt,4096,26,100,0.710580,0.007105800,549.726984
ubuntu-linux,ofb,encrypt,4096,27,100,0.704920,0.007049200,554.140895
ubuntu-linux,ofb,encrypt,4096,28,100,0.709038,0.007090380,550.922518
ubuntu-linux,ofb,encrypt,4096,29,100,0.713336,0.007133360,547.603093
ubuntu-linux,ofb,encrypt,4096,30,100,0.713727,0.007137270,547.303100
ubuntu-linux,ofb,decrypt,4096,1,100,0.716772,0.007167720,544.978040
ubuntu-linux,ofb,decrypt,4096,2,100,0.721310,0.007213100,541.549403
ubuntu-linux,ofb,decrypt,4096,3,100,0.716562,0.007165620,545.137755
ubuntu-linux,ofb,decrypt,4096,4,100,0.717674,0.007176740,544.293091
ubuntu-linux,ofb,decrypt,4096,5,100,0.718084,0.007180840,543.982320
ubuntu-linux,ofb,decrypt,4096,6,100,0.720278,0.007202780,542.325324
ubuntu-linux,ofb,decrypt,4096,7,100,0.722243,0.007222430,540.849825
ubuntu-linux,ofb,decrypt,4096,8,100,0.716441,0.007164410,545.229824
ubuntu-linux,ofb,decrypt,4096,9,100,0.721400,0.007214000,541.481841
ubuntu-linux,ofb,decrypt,4096,10,100,0.722442,0.007224420,540.700845
ubuntu-linux,ofb,decrypt,4096,11,100,0.722583,0.007225830,540.595336
ubuntu-linux,ofb,decrypt,4096,12,100,0.717614,0.007176140,544.338600
ubuntu-linux,ofb,decrypt,4096,13,100,0.717283,0.007172830,544.589792
ubuntu-linux,ofb,decrypt,4096,14,100,0.717503,0.007175030,544.422811
ubuntu-linux,ofb,decrypt,4096,15,100,0.717313,0.007173130,544.567016
ubuntu-linux,ofb,decrypt,4096,16,100,0.719928,0.007199280,542.588981
ubuntu-linux,ofb,decrypt,4096,17,100,0.721601,0.007216010,541.331013
ubuntu-linux,ofb,decrypt,4096,18,100,0.720519,0.007205190,542.143927
ubuntu-linux,ofb,decrypt,4096,19,100,0.717302,0.007173020,544.575367
ubuntu-linux,ofb,decrypt,4096,20,100,0.720789,0.007207890,541.940845
ubuntu-linux,ofb,decrypt,4096,21,100,0.720109,0.007201090,542.452601
ubuntu-linux,ofb,decrypt,4096,22,100,0.712604,0.007126040,548.165601
ubuntu-linux,ofb,decrypt,4096,23,100,0.719878,0.007198780,542.626667
ubuntu-linux,ofb,decrypt,4096,24,100,0.721430,0.007214300,541.459324
ubuntu-linux,ofb,decrypt,4096,25,100,0.721441,0.007214410,541.451068
ubuntu-linux,ofb,decrypt,4096,26,100,0.716562,0.007165620,545.137755
ubuntu-linux,ofb,decrypt,4096,27,100,0.720599,0.007205990,542.083739
ubuntu-linux,ofb,decrypt,4096,28,100,0.720409,0.007204090,542.226707
ubuntu-linux,ofb,decrypt,4096,29,100,0.722332,0.007223320,540.783186
ubuntu-linux,ofb,decrypt,4096,30,100,0.716672,0.007166720,545.054083
ubuntu-linux,ofb,encrypt,16384,1,100,2.471282,0.024712820,632.262931
ubuntu-linux,ofb,encrypt,16384,2,100,2.464761,0.024647610,633.935704
ubuntu-linux,ofb,encrypt,16384,3,100,2.471583,0.024715830,632.185931
ubuntu-linux,ofb,encrypt,16384,4,100,2.466864,0.024668640,633.395274
ubuntu-linux,ofb,encrypt,16384,5,100,2.477634,0.024776340,630.641975
ubuntu-linux,ofb,encrypt,16384,6,100,2.465923,0.024659230,633.636979
ubuntu-linux,ofb,encrypt,16384,7,100,2.475340,0.024753400,631.226417
ubuntu-linux,ofb,encrypt,16384,8,100,2.488966,0.024889660,627.770729
ubuntu-linux,ofb,encrypt,16384,9,100,2.502761,0.025027610,624.310511
ubuntu-linux,ofb,encrypt,16384,10,100,2.466604,0.024666040,633.462039
ubuntu-linux,ofb,encrypt,16384,11,100,2.487493,0.024874930,628.142471
ubuntu-linux,ofb,encrypt,16384,12,100,2.512520,0.025125200,621.885597
ubuntu-linux,ofb,encrypt,16384,13,100,2.514302,0.025143020,621.444838
ubuntu-linux,ofb,encrypt,16384,14,100,2.517589,0.025175890,620.633471
ubuntu-linux,ofb,encrypt,16384,15,100,2.500307,0.025003070,624.923259
ubuntu-linux,ofb,encrypt,16384,16,100,2.474969,0.024749690,631.321039
ubuntu-linux,ofb,encrypt,16384,17,100,2.476853,0.024768530,630.840829
ubuntu-linux,ofb,encrypt,16384,18,100,2.485108,0.024851080,628.745310
ubuntu-linux,ofb,encrypt,16384,19,100,2.481762,0.024817620,629.593007
ubuntu-linux,ofb,encrypt,16384,20,100,2.513341,0.025133410,621.682454
ubuntu-linux,ofb,encrypt,16384,21,100,2.481472,0.024814720,629.666585
ubuntu-linux,ofb,encrypt,16384,22,100,2.474649,0.024746490,631.402676
ubuntu-linux,ofb,encrypt,16384,23,100,2.479948,0.024799480,630.053533
ubuntu-linux,ofb,encrypt,16384,24,100,2.460673,0.024606730,634.988883
ubuntu-linux,ofb,encrypt,16384,25,100,2.464420,0.024644200,634.023421
ubuntu-linux,ofb,encrypt,16384,26,100,2.476543,0.024765430,630.919794
ubuntu-linux,ofb,encrypt,16384,27,100,2.460743,0.024607430,634.970820
ubuntu-linux,ofb,encrypt,16384,28,100,2.478096,0.024780960,630.524403
ubuntu-linux,ofb,encrypt,16384,29,100,2.466554,0.024665540,633.474880
ubuntu-linux,ofb,encrypt,16384,30,100,2.471693,0.024716930,632.157796
ubuntu-linux,ofb,decrypt,16384,1,100,2.493224,0.024932240,626.698604
ubuntu-linux,ofb,decrypt,16384,2,100,2.498082,0.024980820,625.479868
ubuntu-linux,ofb,decrypt,16384,3,100,2.495548,0.024955480,626.114986
ubuntu-linux,ofb,decrypt,16384,4,100,2.533328,0.025333280,616.777614
ubuntu-linux,ofb,decrypt,16384,5,100,2.492563,0.024925630,626.864797
ubuntu-linux,ofb,decrypt,16384,6,100,2.527867,0.025278670,618.110051
ubuntu-linux,ofb,decrypt,16384,7,100,2.491610,0.024916100,627.104563
ubuntu-linux,ofb,decrypt,16384,8,100,2.506628,0.025066280,623.347381
ubuntu-linux,ofb,decrypt,16384,9,100,2.559296,0.025592960,610.519455
ubuntu-linux,ofb,decrypt,16384,10,100,2.497371,0.024973710,625.657942
ubuntu-linux,ofb,decrypt,16384,11,100,2.529701,0.025297010,617.661929
ubuntu-linux,ofb,decrypt,16384,12,100,2.501589,0.025015890,624.603002
ubuntu-linux,ofb,decrypt,16384,13,100,2.513652,0.025136520,621.605536
ubuntu-linux,ofb,decrypt,16384,14,100,2.501188,0.025011880,624.703141
ubuntu-linux,ofb,decrypt,16384,15,100,2.496890,0.024968900,625.778468
ubuntu-linux,ofb,decrypt,16384,16,100,2.491360,0.024913600,627.167491
ubuntu-linux,ofb,decrypt,16384,17,100,2.503853,0.025038530,624.038232
ubuntu-linux,ofb,decrypt,16384,18,100,2.493354,0.024933540,626.665929
ubuntu-linux,ofb,decrypt,16384,19,100,2.493955,0.024939550,626.514913
ubuntu-linux,ofb,decrypt,16384,20,100,2.494846,0.024948460,626.291162
ubuntu-linux,ofb,decrypt,16384,21,100,2.493744,0.024937440,626.567924
ubuntu-linux,ofb,decrypt,16384,22,100,2.524902,0.025249020,618.835899
ubuntu-linux,ofb,decrypt,16384,23,100,2.529210,0.025292100,617.781837
ubuntu-linux,ofb,decrypt,16384,24,100,2.535112,0.025351120,616.343578
ubuntu-linux,ofb,decrypt,16384,25,100,2.538768,0.025387680,615.456001
ubuntu-linux,ofb,decrypt,16384,26,100,2.507961,0.025079610,623.016068
ubuntu-linux,ofb,decrypt,16384,27,100,2.502530,0.025025300,624.368139
ubuntu-linux,ofb,decrypt,16384,28,100,2.501749,0.025017490,624.563056
ubuntu-linux,ofb,decrypt,16384,29,100,2.506227,0.025062270,623.447118
ubuntu-linux,ofb,decrypt,16384,30,100,2.499365,0.024993650,625.158790
ubuntu-linux,ofb,encrypt,262144,1,100,39.859667,0.398596670,627.200423
ubuntu-linux,ofb,encrypt,262144,2,100,39.676177,0.396761770,630.101030
ubuntu-linux,ofb,encrypt,262144,3,100,39.909860,0.399098600,626.411619
ubuntu-linux,ofb,encrypt,262144,4,100,39.749152,0.397491520,628.944235
ubuntu-linux,ofb,encrypt,262144,5,100,39.737801,0.397378010,629.123891
ubuntu-linux,ofb,encrypt,262144,6,100,39.730186,0.397301860,629.244474
ubuntu-linux,ofb,encrypt,262144,7,100,39.689251,0.396892510,629.893469
ubuntu-linux,ofb,encrypt,262144,8,100,39.925269,0.399252690,626.169857
ubuntu-linux,ofb,encrypt,262144,9,100,39.715819,0.397158190,629.472100
ubuntu-linux,ofb,encrypt,262144,10,100,39.705701,0.397057010,629.632505
ubuntu-linux,ofb,encrypt,262144,11,100,39.792863,0.397928630,628.253363
ubuntu-linux,ofb,encrypt,262144,12,100,39.708006,0.397080060,629.595956
ubuntu-linux,ofb,encrypt,262144,13,100,39.952991,0.399529910,625.735380
ubuntu-linux,ofb,encrypt,262144,14,100,39.712804,0.397128040,629.519890
ubuntu-linux,ofb,encrypt,262144,15,100,39.736098,0.397360980,629.150854
ubuntu-linux,ofb,encrypt,262144,16,100,39.723414,0.397234140,629.351747
ubuntu-linux,ofb,encrypt,262144,17,100,39.697606,0.396976060,629.760898
ubuntu-linux,ofb,encrypt,262144,18,100,39.953602,0.399536020,625.725811
ubuntu-linux,ofb,encrypt,262144,19,100,39.713225,0.397132250,629.513216
ubuntu-linux,ofb,encrypt,262144,20,100,39.719868,0.397198680,629.407933
ubuntu-linux,ofb,encrypt,262144,21,100,39.749513,0.397495130,628.938523
ubuntu-linux,ofb,encrypt,262144,22,100,39.725348,0.397253480,629.321108
ubuntu-linux,ofb,encrypt,262144,23,100,40.010307,0.400103070,624.838995
ubuntu-linux,ofb,encrypt,262144,24,100,39.746146,0.397461460,628.991802
ubuntu-linux,ofb,encrypt,262144,25,100,39.781702,0.397817020,628.429623
ubuntu-linux,ofb,encrypt,262144,26,100,39.756505,0.397565050,628.827911
ubuntu-linux,ofb,encrypt,262144,27,100,39.703407,0.397034070,629.668885
ubuntu-linux,ofb,encrypt,262144,28,100,39.924979,0.399249790,626.174406
ubuntu-linux,ofb,encrypt,262144,29,100,39.707194,0.397071940,629.608831
ubuntu-linux,ofb,encrypt,262144,30,100,39.734976,0.397349760,629.168620
ubuntu-linux,ofb,decrypt,262144,1,100,40.181756,0.401817560,622.172909
ubuntu-linux,ofb,decrypt,262144,2,100,40.131172,0.401311720,622.957137
ubuntu-linux,ofb,decrypt,262144,3,100,40.114592,0.401145920,623.214615
ubuntu-linux,ofb,decrypt,262144,4,100,40.049220,0.400492200,624.231883
ubuntu-linux,ofb,decrypt,262144,5,100,40.201773,0.402017730,621.863120
ubuntu-linux,ofb,decrypt,262144,6,100,40.290608,0.402906080,620.492002
ubuntu-linux,ofb,decrypt,262144,7,100,40.073966,0.400739660,623.846414
ubuntu-linux,ofb,decrypt,262144,8,100,40.500508,0.405005080,617.276208
